route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_id,wheelchair_accessible
10,7,Katowice Sądowa,10/211,0,10/2+9/2,46067,7_3482524,1
10,7,Katowice Sądowa,10/302,0,9/3+10/3,23540,7_1874010,1
10,7,Katowice Sądowa,10/302,0,9/3+10/3,46067,7_3482540,1
10,7,Katowice Sądowa,10/304,0,9/3+10/3,23540,7_1874011,1
10,7,Katowice Sądowa,10/304,0,9/3+10/3,46067,7_3482542,1
10,7,Katowice Sądowa,10/306,0,9/3+10/3,23540,7_1874012,1
10,7,Katowice Sądowa,10/306,0,9/3+10/3,46067,7_3482544,1
10,7,Katowice Sądowa,10/308,0,9/3+10/3,23540,7_1874013,1
10,7,Katowice Sądowa,10/308,0,9/3+10/3,46067,7_3482546,1
10,7,Katowice Sądowa,10/310,0,9/3+10/3,23540,7_1874014,1
10,7,Katowice Sądowa,10/310,0,9/3+10/3,46067,7_3482548,1
10,7,Katowice Sądowa,10/312,0,9/3+10/3,23544,7_1874015,1
10,7,Katowice Sądowa,10/312,0,9/3+10/3,46071,7_3482550,1
100,1,Sosnowiec Urząd Miasta,100/104,1,88/1+100/1,32468,1_3932071,1
100,1,Sosnowiec Urząd Miasta,100/108,1,88/1+100/1,32468,1_3932073,1
100,1,Sosnowiec Urząd Miasta,100/112,1,88/1+100/1,32468,1_3932075,1
100,1,Sosnowiec Urząd Miasta,100/204,1,88/2+100/2,32468,1_3932079,1
100,1,Sosnowiec Urząd Miasta,100/208,1,88/2+100/2,32468,1_3932081,1
100,1,Sosnowiec Urząd Miasta,100/302,1,100/3+88/3,32468,1_3932057,1
100,1,Sosnowiec Urząd Miasta,100/306,1,100/3+88/3,32468,1_3932059,1
100,1,Sosnowiec Urząd Miasta,100/310,1,100/3+88/3,32468,1_3932061,1
100,1,Sosnowiec Urząd Miasta,100/404,1,88/4+100/4,32468,1_3932085,1
100,1,Sosnowiec Urząd Miasta,100/408,1,88/4+100/4,32468,1_3932087,1
100,1,Sosnowiec Urząd Miasta,100/502,1,100/5+88/5,32468,1_3932063,1
100,1,Sosnowiec Urząd Miasta,100/506,1,100/5+88/5,32468,1_3932065,1
100,1,Sosnowiec Urząd Miasta,100/510,1,100/5+88/5,32468,1_3932067,1
100,1,Wojkowice Park,100/103,0,88/1+100/1,32467,1_3932070,1
100,1,Wojkowice Park,100/107,0,88/1+100/1,32467,1_3932072,1
100,1,Wojkowice Park,100/111,0,88/1+100/1,32467,1_3932074,1
100,1,Wojkowice Park,100/115,0,88/1+100/1,32467,1_3932076,1
100,1,Wojkowice Park,100/203,0,88/2+100/2,32467,1_3932078,1
100,1,Wojkowice Park,100/207,0,88/2+100/2,32467,1_3932080,1
100,1,Wojkowice Park,100/211,0,88/2+100/2,32467,1_3932082,1
100,1,Wojkowice Park,100/301,0,100/3+88/3,32475,1_3932056,1
100,1,Wojkowice Park,100/305,0,100/3+88/3,32467,1_3932058,1
100,1,Wojkowice Park,100/309,0,100/3+88/3,32467,1_3932060,1
100,1,Wojkowice Park,100/403,0,88/4+100/4,32467,1_3932084,1
100,1,Wojkowice Park,100/407,0,88/4+100/4,32467,1_3932086,1
100,1,Wojkowice Park,100/411,0,88/4+100/4,32467,1_3932088,1
100,1,Wojkowice Park,100/501,0,100/5+88/5,32475,1_3932062,1
100,1,Wojkowice Park,100/505,0,100/5+88/5,32467,1_3932064,1
100,1,Wojkowice Park,100/509,0,100/5+88/5,32467,1_3932066,1
100,1,Wojkowice Park,100/513,0,100/5+88/5,32467,1_3932068,1
100,1,Zagórze Zajezdnia,100/116,1,88/1+100/1,32476,1_3932077,1
100,1,Zagórze Zajezdnia,100/212,1,88/2+100/2,32476,1_3932083,1
100,1,Zagórze Zajezdnia,100/412,1,88/4+100/4,32476,1_3932089,1
100,1,Zagórze Zajezdnia,100/514,1,100/5+88/5,32476,1_3932069,1
100,2,Sosnowiec Urząd Miasta,100/102,1,100/1+88/1,32468,2_3932175,1
100,2,Sosnowiec Urząd Miasta,100/106,1,100/1+88/1,32468,2_3932177,1
100,2,Sosnowiec Urząd Miasta,100/110,1,100/1+88/1,32468,2_3932179,1
100,2,Sosnowiec Urząd Miasta,100/208,1,88/2+100/2,32468,2_3932189,1
100,2,Sosnowiec Urząd Miasta,100/302,1,100/3+88/3,32468,2_3932183,1
100,2,Sosnowiec Urząd Miasta,100/306,1,100/3+88/3,32468,2_3932185,1
100,2,Wojkowice Park,100/101,0,100/1+88/1,32475,2_3932174,1
100,2,Wojkowice Park,100/105,0,100/1+88/1,32467,2_3932176,1
100,2,Wojkowice Park,100/109,0,100/1+88/1,32467,2_3932178,1
100,2,Wojkowice Park,100/113,0,100/1+88/1,32467,2_3932180,1
100,2,Wojkowice Park,100/207,0,88/2+100/2,32467,2_3932188,1
100,2,Wojkowice Park,100/211,0,88/2+100/2,32467,2_3932190,1
100,2,Wojkowice Park,100/301,0,100/3+88/3,32475,2_3932182,1
100,2,Wojkowice Park,100/305,0,100/3+88/3,32467,2_3932184,1
100,2,Wojkowice Park,100/309,0,100/3+88/3,32467,2_3932186,1
100,2,Zagórze Zajezdnia,100/114,1,100/1+88/1,32476,2_3932181,1
100,2,Zagórze Zajezdnia,100/212,1,88/2+100/2,32476,2_3932191,1
100,2,Zagórze Zajezdnia,100/310,1,100/3+88/3,32476,2_3932187,1
100,7,Sosnowiec Urząd Miasta,100/102,1,100/1+88/1,32468,7_2426274,1
100,7,Sosnowiec Urząd Miasta,100/102,1,100/1+88/1,32468,7_3931797,1
100,7,Sosnowiec Urząd Miasta,100/106,1,100/1+88/1,32468,7_2426278,1
100,7,Sosnowiec Urząd Miasta,100/106,1,100/1+88/1,32468,7_3931799,1
100,7,Sosnowiec Urząd Miasta,100/110,1,100/1+88/1,32468,7_2426282,1
100,7,Sosnowiec Urząd Miasta,100/110,1,100/1+88/1,32468,7_3931801,1
100,7,Sosnowiec Urząd Miasta,100/208,1,88/2+100/2,32468,7_2426304,1
100,7,Sosnowiec Urząd Miasta,100/208,1,88/2+100/2,32468,7_3931811,1
100,7,Sosnowiec Urząd Miasta,100/302,1,100/3+88/3,32468,7_2426288,1
100,7,Sosnowiec Urząd Miasta,100/302,1,100/3+88/3,32468,7_3931805,1
100,7,Sosnowiec Urząd Miasta,100/306,1,100/3+88/3,32468,7_2426292,1
100,7,Sosnowiec Urząd Miasta,100/306,1,100/3+88/3,32468,7_3931807,1
100,7,Wojkowice Park,100/101,0,100/1+88/1,32475,7_2426273,1
100,7,Wojkowice Park,100/101,0,100/1+88/1,32475,7_3931796,1
100,7,Wojkowice Park,100/105,0,100/1+88/1,32467,7_2426277,1
100,7,Wojkowice Park,100/105,0,100/1+88/1,32467,7_3931798,1
100,7,Wojkowice Park,100/109,0,100/1+88/1,32467,7_2426281,1
100,7,Wojkowice Park,100/109,0,100/1+88/1,32467,7_3931800,1
100,7,Wojkowice Park,100/113,0,100/1+88/1,32467,7_2426285,1
100,7,Wojkowice Park,100/113,0,100/1+88/1,32467,7_3931802,1
100,7,Wojkowice Park,100/207,0,88/2+100/2,32467,7_2426303,1
100,7,Wojkowice Park,100/207,0,88/2+100/2,32467,7_3931810,1
100,7,Wojkowice Park,100/211,0,88/2+100/2,32467,7_2426307,1
100,7,Wojkowice Park,100/211,0,88/2+100/2,32467,7_3931812,1
100,7,Wojkowice Park,100/301,0,100/3+88/3,32475,7_2426287,1
100,7,Wojkowice Park,100/301,0,100/3+88/3,32475,7_3931804,1
100,7,Wojkowice Park,100/305,0,100/3+88/3,32467,7_2426291,1
100,7,Wojkowice Park,100/305,0,100/3+88/3,32467,7_3931806,1
100,7,Wojkowice Park,100/309,0,100/3+88/3,32467,7_2426295,1
100,7,Wojkowice Park,100/309,0,100/3+88/3,32467,7_3931808,1
100,7,Zagórze Zajezdnia,100/114,1,100/1+88/1,32476,7_2426286,1
100,7,Zagórze Zajezdnia,100/114,1,100/1+88/1,32476,7_3931803,1
100,7,Zagórze Zajezdnia,100/212,1,88/2+100/2,32476,7_2426308,1
100,7,Zagórze Zajezdnia,100/212,1,88/2+100/2,32476,7_3931813,1
100,7,Zagórze Zajezdnia,100/310,1,100/3+88/3,32476,7_2426296,1
100,7,Zagórze Zajezdnia,100/310,1,100/3+88/3,32476,7_3931809,1
1002,1,Gołonóg Zajezdnia,M2/1007,0,M2/10,34293,1_3883970,1
1002,1,Gołonóg Zajezdnia,M2/1013,0,M2/10,34293,1_3883976,1
1002,1,Gołonóg Zajezdnia,M2/105,1,M2/1,32402,1_3883951,1
1002,1,Gołonóg Zajezdnia,M2/107,1,M2/1,32402,1_3883953,1
1002,1,Gołonóg Zajezdnia,M2/1104,0,M2/11,34293,1_3883980,1
1002,1,Gołonóg Zajezdnia,M2/1107,1,M2/11,32402,1_3883983,1
1002,1,Gołonóg Zajezdnia,M2/113,1,M2/1,32402,1_3883959,1
1002,1,Gołonóg Zajezdnia,M2/115,1,M2/1,32402,1_3883961,1
1002,1,Gołonóg Zajezdnia,M2/117,1,M2/1,32402,1_3883963,1
1002,1,Gołonóg Zajezdnia,M2/1203,1,M2/12,32402,1_3883986,1
1002,1,Gołonóg Zajezdnia,M2/1302,1,M2/13,32404,1_3883988,1
1002,1,Gołonóg Zajezdnia,M2/1304,1,M2/13,32404,1_3883990,1
1002,1,Gołonóg Zajezdnia,M2/1306,1,M2/13,32404,1_3883992,1
1002,1,Gołonóg Zajezdnia,M2/1401,1,M2/14,32404,1_3883993,1
1002,1,Gołonóg Zajezdnia,M2/1403,1,M2/14,32404,1_3883995,1
1002,1,Gołonóg Zajezdnia,M2/206,1,M2/2,32402,1_3884002,1
1002,1,Gołonóg Zajezdnia,M2/208,1,M2/2,32402,1_3884004,1
1002,1,Gołonóg Zajezdnia,M2/214,1,M2/2,32402,1_3884010,1
1002,1,Gołonóg Zajezdnia,M2/216,1,M2/2,32402,1_3884012,1
1002,1,Gołonóg Zajezdnia,M2/220,1,M2/2,32402,1_3884016,1
1002,1,Gołonóg Zajezdnia,M2/305,0,M2/3,34293,1_3884021,1
1002,1,Gołonóg Zajezdnia,M2/310,1,M2/3,32402,1_3884026,1
1002,1,Gołonóg Zajezdnia,M2/312,1,M2/3,32402,1_3884028,1
1002,1,Gołonóg Zajezdnia,M2/316,1,M2/3,32402,1_3884032,1
1002,1,Gołonóg Zajezdnia,M2/406,0,M2/4,34293,1_3884038,1
1002,1,Gołonóg Zajezdnia,M2/411,1,M2/4,32402,1_3884043,1
1002,1,Gołonóg Zajezdnia,M2/413,1,M2/4,32402,1_3884045,1
1002,1,Gołonóg Zajezdnia,M2/415,1,M2/4,32402,1_3884047,1
1002,1,Gołonóg Zajezdnia,M2/507,1,M2/5,32402,1_3884054,1
1002,1,Gołonóg Zajezdnia,M2/509,1,M2/5,32402,1_3884056,1
1002,1,Gołonóg Zajezdnia,M2/514,0,M2/5,34293,1_3884061,1
1002,1,Gołonóg Zajezdnia,M2/605,1,M2/6,32402,1_3884066,1
1002,1,Gołonóg Zajezdnia,M2/607,1,M2/6,32402,1_3883915,1
1002,1,Gołonóg Zajezdnia,M2/609,1,M2/6,32402,1_3883917,1
1002,1,Gołonóg Zajezdnia,M2/613,1,M2/6,32402,1_3883921,1
1002,1,Gołonóg Zajezdnia,M2/704,0,M2/7,34293,1_3883925,1
1002,1,Gołonóg Zajezdnia,M2/708,0,M2/7,34293,1_3883929,1
1002,1,Gołonóg Zajezdnia,M2/805,1,M2/8,32402,1_3883934,1
1002,1,Gołonóg Zajezdnia,M2/809,0,M2/8,34293,1_3883938,1
1002,1,Gołonóg Zajezdnia,M2/904,0,M2/9,34293,1_3883942,1
1002,1,Gołonóg Zajezdnia,M2/908,0,M2/9,34293,1_3883946,1
1002,1,Katowice Dworzec,M2/1301,0,M2/13,34294,1_3883987,1
1002,1,Katowice Dworzec,M2/1303,0,M2/13,34294,1_3883989,1
1002,1,Katowice Dworzec,M2/1305,0,M2/13,34294,1_3883991,1
1002,1,Katowice Dworzec,M2/1402,0,M2/14,34294,1_3883994,1
1002,1,Katowice Dworzec,M2/1404,0,M2/14,34294,1_3883996,1
1002,1,Katowice Piotra Skargi,M2/1001,0,M2/10,34292,1_3883964,1
1002,1,Katowice Piotra Skargi,M2/1003,0,M2/10,34290,1_3883966,1
1002,1,Katowice Piotra Skargi,M2/1005,0,M2/10,34290,1_3883968,1
1002,1,Katowice Piotra Skargi,M2/1009,0,M2/10,34290,1_3883972,1
1002,1,Katowice Piotra Skargi,M2/1011,0,M2/10,34290,1_3883974,1
1002,1,Katowice Piotra Skargi,M2/102,0,M2/1,34290,1_3883948,1
1002,1,Katowice Piotra Skargi,M2/104,0,M2/1,34290,1_3883950,1
1002,1,Katowice Piotra Skargi,M2/106,0,M2/1,34292,1_3883952,1
1002,1,Katowice Piotra Skargi,M2/108,0,M2/1,34292,1_3883954,1
1002,1,Katowice Piotra Skargi,M2/110,0,M2/1,34290,1_3883956,1
1002,1,Katowice Piotra Skargi,M2/1102,0,M2/11,34290,1_3883978,1
1002,1,Katowice Piotra Skargi,M2/1106,0,M2/11,34290,1_3883982,1
1002,1,Katowice Piotra Skargi,M2/112,0,M2/1,34290,1_3883958,1
1002,1,Katowice Piotra Skargi,M2/114,0,M2/1,34292,1_3883960,1
1002,1,Katowice Piotra Skargi,M2/116,0,M2/1,34292,1_3883962,1
1002,1,Katowice Piotra Skargi,M2/1202,0,M2/12,34290,1_3883985,1
1002,1,Katowice Piotra Skargi,M2/201,0,M2/2,34292,1_3883997,1
1002,1,Katowice Piotra Skargi,M2/203,0,M2/2,34290,1_3883999,1
1002,1,Katowice Piotra Skargi,M2/205,0,M2/2,34290,1_3884001,1
1002,1,Katowice Piotra Skargi,M2/207,0,M2/2,34292,1_3884003,1
1002,1,Katowice Piotra Skargi,M2/209,0,M2/2,34292,1_3884005,1
1002,1,Katowice Piotra Skargi,M2/211,0,M2/2,34290,1_3884007,1
1002,1,Katowice Piotra Skargi,M2/213,0,M2/2,34290,1_3884009,1
1002,1,Katowice Piotra Skargi,M2/215,0,M2/2,34292,1_3884011,1
1002,1,Katowice Piotra Skargi,M2/217,0,M2/2,34292,1_3884013,1
1002,1,Katowice Piotra Skargi,M2/219,0,M2/2,34290,1_3884015,1
1002,1,Katowice Piotra Skargi,M2/301,0,M2/3,34292,1_3884017,1
1002,1,Katowice Piotra Skargi,M2/303,0,M2/3,34290,1_3884019,1
1002,1,Katowice Piotra Skargi,M2/307,0,M2/3,34290,1_3884023,1
1002,1,Katowice Piotra Skargi,M2/309,0,M2/3,34290,1_3884025,1
1002,1,Katowice Piotra Skargi,M2/311,0,M2/3,34292,1_3884027,1
1002,1,Katowice Piotra Skargi,M2/313,0,M2/3,34292,1_3884029,1
1002,1,Katowice Piotra Skargi,M2/315,0,M2/3,34290,1_3884031,1
1002,1,Katowice Piotra Skargi,M2/402,0,M2/4,34290,1_3884034,1
1002,1,Katowice Piotra Skargi,M2/404,0,M2/4,34290,1_3884036,1
1002,1,Katowice Piotra Skargi,M2/408,0,M2/4,34290,1_3884040,1
1002,1,Katowice Piotra Skargi,M2/410,0,M2/4,34290,1_3884042,1
1002,1,Katowice Piotra Skargi,M2/412,0,M2/4,34292,1_3884044,1
1002,1,Katowice Piotra Skargi,M2/414,0,M2/4,34292,1_3884046,1
1002,1,Katowice Piotra Skargi,M2/502,0,M2/5,34290,1_3884049,1
1002,1,Katowice Piotra Skargi,M2/504,0,M2/5,34290,1_3884051,1
1002,1,Katowice Piotra Skargi,M2/506,0,M2/5,34290,1_3884053,1
1002,1,Katowice Piotra Skargi,M2/508,0,M2/5,34292,1_3884055,1
1002,1,Katowice Piotra Skargi,M2/510,0,M2/5,34292,1_3884057,1
1002,1,Katowice Piotra Skargi,M2/512,0,M2/5,34290,1_3884059,1
1002,1,Katowice Piotra Skargi,M2/602,0,M2/6,34290,1_3884063,1
1002,1,Katowice Piotra Skargi,M2/604,0,M2/6,34290,1_3884065,1
1002,1,Katowice Piotra Skargi,M2/606,0,M2/6,34292,1_3884067,1
1002,1,Katowice Piotra Skargi,M2/608,0,M2/6,34292,1_3883916,1
1002,1,Katowice Piotra Skargi,M2/610,0,M2/6,34292,1_3883918,1
1002,1,Katowice Piotra Skargi,M2/612,0,M2/6,34290,1_3883920,1
1002,1,Katowice Piotra Skargi,M2/702,0,M2/7,34290,1_3883923,1
1002,1,Katowice Piotra Skargi,M2/706,0,M2/7,34290,1_3883927,1
1002,1,Katowice Piotra Skargi,M2/802,0,M2/8,34290,1_3883931,1
1002,1,Katowice Piotra Skargi,M2/804,0,M2/8,34290,1_3883933,1
1002,1,Katowice Piotra Skargi,M2/807,0,M2/8,34290,1_3883936,1
1002,1,Katowice Piotra Skargi,M2/902,0,M2/9,34290,1_3883940,1
1002,1,Katowice Piotra Skargi,M2/906,0,M2/9,34290,1_3883944,1
1002,1,Tworzeń Huta Katowice,M2/1002,1,M2/10,34291,1_3883965,1
1002,1,Tworzeń Huta Katowice,M2/1004,1,M2/10,34291,1_3883967,1
1002,1,Tworzeń Huta Katowice,M2/1006,1,M2/10,34291,1_3883969,1
1002,1,Tworzeń Huta Katowice,M2/1010,1,M2/10,34291,1_3883973,1
1002,1,Tworzeń Huta Katowice,M2/1012,1,M2/10,34291,1_3883975,1
1002,1,Tworzeń Huta Katowice,M2/103,1,M2/1,34291,1_3883949,1
1002,1,Tworzeń Huta Katowice,M2/109,1,M2/1,34291,1_3883955,1
1002,1,Tworzeń Huta Katowice,M2/1103,1,M2/11,34291,1_3883979,1
1002,1,Tworzeń Huta Katowice,M2/111,1,M2/1,34291,1_3883957,1
1002,1,Tworzeń Huta Katowice,M2/202,1,M2/2,34291,1_3883998,1
1002,1,Tworzeń Huta Katowice,M2/204,1,M2/2,34291,1_3884000,1
1002,1,Tworzeń Huta Katowice,M2/210,1,M2/2,34291,1_3884006,1
1002,1,Tworzeń Huta Katowice,M2/212,1,M2/2,34291,1_3884008,1
1002,1,Tworzeń Huta Katowice,M2/218,1,M2/2,34291,1_3884014,1
1002,1,Tworzeń Huta Katowice,M2/302,1,M2/3,34291,1_3884018,1
1002,1,Tworzeń Huta Katowice,M2/304,1,M2/3,34291,1_3884020,1
1002,1,Tworzeń Huta Katowice,M2/308,1,M2/3,34291,1_3884024,1
1002,1,Tworzeń Huta Katowice,M2/314,1,M2/3,34291,1_3884030,1
1002,1,Tworzeń Huta Katowice,M2/403,1,M2/4,34291,1_3884035,1
1002,1,Tworzeń Huta Katowice,M2/405,1,M2/4,34291,1_3884037,1
1002,1,Tworzeń Huta Katowice,M2/409,1,M2/4,34291,1_3884041,1
1002,1,Tworzeń Huta Katowice,M2/503,1,M2/5,34291,1_3884050,1
1002,1,Tworzeń Huta Katowice,M2/505,1,M2/5,34291,1_3884052,1
1002,1,Tworzeń Huta Katowice,M2/511,1,M2/5,34291,1_3884058,1
1002,1,Tworzeń Huta Katowice,M2/513,1,M2/5,34291,1_3884060,1
1002,1,Tworzeń Huta Katowice,M2/603,1,M2/6,34291,1_3884064,1
1002,1,Tworzeń Huta Katowice,M2/611,1,M2/6,34291,1_3883919,1
1002,1,Tworzeń Huta Katowice,M2/703,1,M2/7,34291,1_3883924,1
1002,1,Tworzeń Huta Katowice,M2/707,1,M2/7,34291,1_3883928,1
1002,1,Tworzeń Huta Katowice,M2/803,1,M2/8,34291,1_3883932,1
1002,1,Tworzeń Huta Katowice,M2/808,1,M2/8,34291,1_3883937,1
1002,1,Tworzeń Huta Katowice,M2/903,1,M2/9,34291,1_3883941,1
1002,1,Tworzeń Huta Katowice,M2/907,1,M2/9,34291,1_3883945,1
1002,2,Gołonóg Zajezdnia,M2/102,1,M2/1,32402,2_3884243,1
1002,2,Gołonóg Zajezdnia,M2/104,1,M2/1,32402,2_3884245,1
1002,2,Gołonóg Zajezdnia,M2/106,1,M2/1,32402,2_3884247,1
1002,2,Gołonóg Zajezdnia,M2/108,1,M2/1,32402,2_3884249,1
1002,2,Gołonóg Zajezdnia,M2/110,1,M2/1,32402,2_3884251,1
1002,2,Gołonóg Zajezdnia,M2/112,1,M2/1,32402,2_3884253,1
1002,2,Gołonóg Zajezdnia,M2/114,1,M2/1,32402,2_3884255,1
1002,2,Gołonóg Zajezdnia,M2/116,1,M2/1,32402,2_3884257,1
1002,2,Gołonóg Zajezdnia,M2/118,1,M2/1,32402,2_3884259,1
1002,2,Gołonóg Zajezdnia,M2/120,1,M2/1,32402,2_3884261,1
1002,2,Gołonóg Zajezdnia,M2/1302,1,M2/13,32404,2_3884263,1
1002,2,Gołonóg Zajezdnia,M2/1304,1,M2/13,32404,2_3884265,1
1002,2,Gołonóg Zajezdnia,M2/1306,1,M2/13,32404,2_3884267,1
1002,2,Gołonóg Zajezdnia,M2/1401,1,M2/14,32404,2_3884268,1
1002,2,Gołonóg Zajezdnia,M2/1403,1,M2/14,32404,2_3884270,1
1002,2,Gołonóg Zajezdnia,M2/202,1,M2/2,32402,2_3884273,1
1002,2,Gołonóg Zajezdnia,M2/204,1,M2/2,32402,2_3884275,1
1002,2,Gołonóg Zajezdnia,M2/206,1,M2/2,32402,2_3884277,1
1002,2,Gołonóg Zajezdnia,M2/208,1,M2/2,32402,2_3884279,1
1002,2,Gołonóg Zajezdnia,M2/210,1,M2/2,32402,2_3884281,1
1002,2,Gołonóg Zajezdnia,M2/212,1,M2/2,32402,2_3884283,1
1002,2,Gołonóg Zajezdnia,M2/214,1,M2/2,32402,2_3884285,1
1002,2,Gołonóg Zajezdnia,M2/216,1,M2/2,32402,2_3884287,1
1002,2,Gołonóg Zajezdnia,M2/218,1,M2/2,32402,2_3884289,1
1002,2,Gołonóg Zajezdnia,M2/302,1,M2/3,32402,2_3884291,1
1002,2,Gołonóg Zajezdnia,M2/304,1,M2/3,32402,2_3884293,1
1002,2,Gołonóg Zajezdnia,M2/306,1,M2/3,32402,2_3884295,1
1002,2,Gołonóg Zajezdnia,M2/308,1,M2/3,32402,2_3884297,1
1002,2,Gołonóg Zajezdnia,M2/310,1,M2/3,32402,2_3884299,1
1002,2,Gołonóg Zajezdnia,M2/312,1,M2/3,32402,2_3884301,1
1002,2,Gołonóg Zajezdnia,M2/314,1,M2/3,32402,2_3884221,1
1002,2,Gołonóg Zajezdnia,M2/316,1,M2/3,32402,2_3884223,1
1002,2,Gołonóg Zajezdnia,M2/318,1,M2/3,32402,2_3884225,1
1002,2,Gołonóg Zajezdnia,M2/402,1,M2/4,32402,2_3884227,1
1002,2,Gołonóg Zajezdnia,M2/404,1,M2/4,32402,2_3884229,1
1002,2,Gołonóg Zajezdnia,M2/406,1,M2/4,32402,2_3884231,1
1002,2,Gołonóg Zajezdnia,M2/408,1,M2/4,32402,2_3884233,1
1002,2,Gołonóg Zajezdnia,M2/410,1,M2/4,32402,2_3884235,1
1002,2,Gołonóg Zajezdnia,M2/412,1,M2/4,32402,2_3884237,1
1002,2,Gołonóg Zajezdnia,M2/414,1,M2/4,32402,2_3884239,1
1002,2,Gołonóg Zajezdnia,M2/416,1,M2/4,32402,2_3884241,1
1002,2,Katowice Dworzec,M2/1301,0,M2/13,34294,2_3884262,1
1002,2,Katowice Dworzec,M2/1303,0,M2/13,34294,2_3884264,1
1002,2,Katowice Dworzec,M2/1305,0,M2/13,34294,2_3884266,1
1002,2,Katowice Dworzec,M2/1402,0,M2/14,34294,2_3884269,1
1002,2,Katowice Dworzec,M2/1404,0,M2/14,34294,2_3884271,1
1002,2,Katowice Piotra Skargi,M2/101,0,M2/1,34292,2_3884242,1
1002,2,Katowice Piotra Skargi,M2/103,0,M2/1,34292,2_3884244,1
1002,2,Katowice Piotra Skargi,M2/105,0,M2/1,34292,2_3884246,1
1002,2,Katowice Piotra Skargi,M2/107,0,M2/1,34292,2_3884248,1
1002,2,Katowice Piotra Skargi,M2/109,0,M2/1,34292,2_3884250,1
1002,2,Katowice Piotra Skargi,M2/111,0,M2/1,34292,2_3884252,1
1002,2,Katowice Piotra Skargi,M2/113,0,M2/1,34292,2_3884254,1
1002,2,Katowice Piotra Skargi,M2/115,0,M2/1,34292,2_3884256,1
1002,2,Katowice Piotra Skargi,M2/117,0,M2/1,34292,2_3884258,1
1002,2,Katowice Piotra Skargi,M2/119,0,M2/1,34292,2_3884260,1
1002,2,Katowice Piotra Skargi,M2/201,0,M2/2,34292,2_3884272,1
1002,2,Katowice Piotra Skargi,M2/203,0,M2/2,34292,2_3884274,1
1002,2,Katowice Piotra Skargi,M2/205,0,M2/2,34292,2_3884276,1
1002,2,Katowice Piotra Skargi,M2/207,0,M2/2,34292,2_3884278,1
1002,2,Katowice Piotra Skargi,M2/209,0,M2/2,34292,2_3884280,1
1002,2,Katowice Piotra Skargi,M2/211,0,M2/2,34292,2_3884282,1
1002,2,Katowice Piotra Skargi,M2/213,0,M2/2,34292,2_3884284,1
1002,2,Katowice Piotra Skargi,M2/215,0,M2/2,34292,2_3884286,1
1002,2,Katowice Piotra Skargi,M2/217,0,M2/2,34292,2_3884288,1
1002,2,Katowice Piotra Skargi,M2/301,0,M2/3,34292,2_3884290,1
1002,2,Katowice Piotra Skargi,M2/303,0,M2/3,34292,2_3884292,1
1002,2,Katowice Piotra Skargi,M2/305,0,M2/3,34292,2_3884294,1
1002,2,Katowice Piotra Skargi,M2/307,0,M2/3,34292,2_3884296,1
1002,2,Katowice Piotra Skargi,M2/309,0,M2/3,34292,2_3884298,1
1002,2,Katowice Piotra Skargi,M2/311,0,M2/3,34292,2_3884300,1
1002,2,Katowice Piotra Skargi,M2/313,0,M2/3,34292,2_3884302,1
1002,2,Katowice Piotra Skargi,M2/315,0,M2/3,34292,2_3884222,1
1002,2,Katowice Piotra Skargi,M2/317,0,M2/3,34292,2_3884224,1
1002,2,Katowice Piotra Skargi,M2/401,0,M2/4,34292,2_3884226,1
1002,2,Katowice Piotra Skargi,M2/403,0,M2/4,34292,2_3884228,1
1002,2,Katowice Piotra Skargi,M2/405,0,M2/4,34292,2_3884230,1
1002,2,Katowice Piotra Skargi,M2/407,0,M2/4,34292,2_3884232,1
1002,2,Katowice Piotra Skargi,M2/409,0,M2/4,34292,2_3884234,1
1002,2,Katowice Piotra Skargi,M2/411,0,M2/4,34292,2_3884236,1
1002,2,Katowice Piotra Skargi,M2/413,0,M2/4,34292,2_3884238,1
1002,2,Katowice Piotra Skargi,M2/415,0,M2/4,34292,2_3884240,1
1002,7,Gołonóg Zajezdnia,M2/102,1,M2/1,32402,7_3883107,1
1002,7,Gołonóg Zajezdnia,M2/104,1,M2/1,32402,7_3883109,1
1002,7,Gołonóg Zajezdnia,M2/106,1,M2/1,32402,7_3883111,1
1002,7,Gołonóg Zajezdnia,M2/108,1,M2/1,32402,7_3883113,1
1002,7,Gołonóg Zajezdnia,M2/110,1,M2/1,32402,7_3883115,1
1002,7,Gołonóg Zajezdnia,M2/112,1,M2/1,32402,7_3883117,1
1002,7,Gołonóg Zajezdnia,M2/114,1,M2/1,32402,7_3883119,1
1002,7,Gołonóg Zajezdnia,M2/116,1,M2/1,32402,7_3883121,1
1002,7,Gołonóg Zajezdnia,M2/118,1,M2/1,32402,7_3883123,1
1002,7,Gołonóg Zajezdnia,M2/120,1,M2/1,32402,7_3883125,1
1002,7,Gołonóg Zajezdnia,M2/1302,1,M2/13,32404,7_3883127,1
1002,7,Gołonóg Zajezdnia,M2/1304,1,M2/13,32404,7_3883129,1
1002,7,Gołonóg Zajezdnia,M2/1306,1,M2/13,32404,7_3883131,1
1002,7,Gołonóg Zajezdnia,M2/1401,1,M2/14,32404,7_3883132,1
1002,7,Gołonóg Zajezdnia,M2/1403,1,M2/14,32404,7_3883134,1
1002,7,Gołonóg Zajezdnia,M2/202,1,M2/2,32402,7_3883137,1
1002,7,Gołonóg Zajezdnia,M2/204,1,M2/2,32402,7_3883139,1
